****** begin! ******
****** step1 ******
episode 0, total reward -444.3598298980317
MB actor loss: 5.474682331085205
MB critic loss: 1014.0944213867188
episode 2071, total reward -272.4641188551444
automotic reduction stage 14
MB actor loss: 4.949831962585449
MB critic loss: 751.74658203125
episode 2072, total reward -380.4588983748108
automotic reduction stage 14
MB actor loss: 5.556098461151123
MB critic loss: 431.7392272949219
episode 2073, total reward -473.25009366132264
automotic reduction stage 14
MB actor loss: 2.0858874320983887
MB critic loss: 1546.793701171875
episode 2074, total reward -351.2947618338274
automotic reduction stage 14
MB actor loss: 3.4736037254333496
MB critic loss: 1284.47998046875
episode 2075, total reward -425.8243084292611
automotic reduction stage 14
MB actor loss: 5.73730993270874
MB critic loss: 1106.9525146484375
episode 2076, total reward -420.51243020421583
automotic reduction stage 14
MB actor loss: 3.874070882797241
MB critic loss: 1404.3681640625
episode 2077, total reward -428.8223769193423
automotic reduction stage 14
Traceback (most recent call last):
  File "MBMF.py", line 139, in <module>
    main(conf)
  File "MBMF.py", line 92, in main
    agent.update(1)
  File "/home/yunke/git/DL_MBMF/experiment/MBMF_agent.py", line 239, in update
    mb_critic_loss, mb_actor_loss = self.MB_learn(mb_s, mb_s_a, mb_t)
  File "/home/yunke/git/DL_MBMF/experiment/MBMF_agent.py", line 351, in MB_learn
    a_q_target_list = Parallel(n_jobs=4,prefer="threads")(delayed(self.MB_target_compute)(states[i],states_actions[i],time_steps[i]) for i in range(self.mb_batchsize))
  File "/usr/local/lib/python3.6/dist-packages/joblib/parallel.py", line 1042, in __call__
    self.retrieve()
  File "/usr/local/lib/python3.6/dist-packages/joblib/parallel.py", line 921, in retrieve
    self._output.extend(job.get(timeout=self.timeout))
  File "/usr/lib/python3.6/multiprocessing/pool.py", line 638, in get
    self.wait(timeout)
  File "/usr/lib/python3.6/multiprocessing/pool.py", line 635, in wait
    self._event.wait(timeout)
  File "/usr/lib/python3.6/threading.py", line 551, in wait
    signaled = self._cond.wait(timeout)
  File "/usr/lib/python3.6/threading.py", line 295, in wait
    waiter.acquire()
KeyboardInterrupt
