****** begin! ******
****** step1 ******
episode 0, total reward -343.1650811730087
episode 1501, total reward -494.3541245433738
episode 1502, total reward -364.0677082895147
episode 1503, total reward -366.95174874637246
episode 1504, total reward -465.40169729424383
episode 1505, total reward -639.372672536968
episode 1506, total reward -613.435238596236
episode 1507, total reward -429.2345655735882
episode 1508, total reward -463.1183924074661
episode 1509, total reward -583.9631497834507
episode 1510, total reward -681.2561665802249
episode 1511, total reward -458.985133024383
episode 1512, total reward -422.181960995367
episode 1513, total reward -392.70476473392
episode 1514, total reward -468.3663329217755
episode 1515, total reward -620.8596459963154
episode 1516, total reward -631.5632996145183
episode 1517, total reward -414.01332637510683
episode 1518, total reward -320.11458877127905
episode 1519, total reward -385.2035835510919
episode 1520, total reward -365.9854076952754
start test!
average_test_reward_sum = -262.4272085702656
episode 1521, total reward -644.6500296976296
episode 1522, total reward -429.96271105441235
episode 1523, total reward -703.34814604018
episode 1524, total reward -364.19476405138283
episode 1525, total reward -508.95320319110317
episode 1526, total reward -452.43752265827453
episode 1527, total reward -358.43296022490233
episode 1528, total reward -423.862255691971
episode 1529, total reward -304.1487441429495
episode 1530, total reward -556.8965963649389
episode 1531, total reward -425.791376093635
episode 1532, total reward -303.64209139991556
episode 1533, total reward -467.4454889352305
episode 1534, total reward -455.18559048308447
episode 1535, total reward -531.6109541963676
episode 1536, total reward -391.28087854082474
episode 1537, total reward -501.79606041797757
episode 1538, total reward -608.2918967802309
episode 1539, total reward -246.5296216273139
episode 1540, total reward -304.9807256709868
start test!
average_test_reward_sum = -232.4170114227798
episode 1541, total reward -609.2679459159145
episode 1542, total reward -453.92004700837214
episode 1543, total reward -296.5034714862653
episode 1544, total reward -409.90647086848355
episode 1545, total reward -251.21328346867622
episode 1546, total reward -458.31659531752445
episode 1547, total reward -645.6137254680776
episode 1548, total reward -362.73949495629097
episode 1549, total reward -626.439753214178
episode 1550, total reward -596.490586324587
episode 1551, total reward -608.3005576497053
episode 1552, total reward -660.067082485042
episode 1553, total reward -262.6164523633372
episode 1554, total reward -420.24343384044585
episode 1555, total reward -451.0092260107647
episode 1556, total reward -580.5480296556026
episode 1557, total reward -256.3628920080713
episode 1558, total reward -575.9425733937218
episode 1559, total reward -515.8399175786574
episode 1560, total reward -443.55165203114456
start test!
average_test_reward_sum = -239.85948318963557
episode 1561, total reward -361.73443072302905
episode 1562, total reward -367.2937870996222
episode 1563, total reward -536.6055997663537
episode 1564, total reward -502.59480981371445
episode 1565, total reward -313.5609466695783
episode 1566, total reward -529.7362542614381
episode 1567, total reward -366.8095626366585
episode 1568, total reward -530.967955723868
episode 1569, total reward -666.5279672114102
episode 1570, total reward -710.4429110077348
episode 1571, total reward -634.0124989953994
episode 1572, total reward -509.6756587575153
episode 1573, total reward -701.5251464184067
episode 1574, total reward -528.7887296069924
episode 1575, total reward -425.3852547941503
episode 1576, total reward -384.8040168072468
episode 1577, total reward -672.1706194000683
episode 1578, total reward -609.2517300647484
episode 1579, total reward -494.1096064173745
episode 1580, total reward -634.2542032744668
start test!
average_test_reward_sum = -277.6740092532594
episode 1581, total reward -436.42605217168415
episode 1582, total reward -380.61409454760246
episode 1583, total reward -358.33003560808527
episode 1584, total reward -365.13372113605396
episode 1585, total reward -673.9900675069334
episode 1586, total reward -331.8909666538798
episode 1587, total reward -467.7574788709911
episode 1588, total reward -403.62450691541125
episode 1589, total reward -361.13271107574366
episode 1590, total reward -499.9817906318283
episode 1591, total reward -484.01421380425296
episode 1592, total reward -359.24434631996553
episode 1593, total reward -387.00297764631745
episode 1594, total reward -622.350019965964
episode 1595, total reward -596.1867464953525
episode 1596, total reward -519.8671490336444
episode 1597, total reward -281.71456964113423
episode 1598, total reward -313.6099647828425
episode 1599, total reward -509.4550599603344
episode 1600, total reward -358.6986703895438
start test!
average_test_reward_sum = -227.540771168329
episode 1601, total reward -314.3987999080185
episode 1602, total reward -579.1092117412221
episode 1603, total reward -447.47940742378415
episode 1604, total reward -305.5656837522492
episode 1605, total reward -250.97964340760777
episode 1606, total reward -596.0440464516608
episode 1607, total reward -366.83177474312674
episode 1608, total reward -709.2925871103124
episode 1609, total reward -254.62405626852146
episode 1610, total reward -613.7447263179901
episode 1611, total reward -653.0621969405473
episode 1612, total reward -375.6411997536114
episode 1613, total reward -375.99406073549704
episode 1614, total reward -363.99755232929135
episode 1615, total reward -651.1231739393398
episode 1616, total reward -395.44464568809354
episode 1617, total reward -363.65284160176833
episode 1618, total reward -254.6352848276455
episode 1619, total reward -630.8565911462784
episode 1620, total reward -517.9698524880695
start test!
average_test_reward_sum = -287.0466071243689
episode 1621, total reward -315.975201241331
episode 1622, total reward -433.33756190519523
episode 1623, total reward -668.600489627881
episode 1624, total reward -296.10081986433084
episode 1625, total reward -354.508980870245
episode 1626, total reward -668.952302886056
episode 1627, total reward -253.94191689218806
episode 1628, total reward -349.46881701075847
episode 1629, total reward -430.42402921908365
episode 1630, total reward -494.2849631238986
episode 1631, total reward -464.09485696222754
episode 1632, total reward -692.2514542951924
episode 1633, total reward -446.136731984341
episode 1634, total reward -466.57239147504515
episode 1635, total reward -665.7550034629844
episode 1636, total reward -481.8738649692001
episode 1637, total reward -503.0978471878266
episode 1638, total reward -367.80943409421076
episode 1639, total reward -363.8139383369277
episode 1640, total reward -370.6444730340229
start test!
average_test_reward_sum = -308.3764996258479
episode 1641, total reward -502.4037314356105
episode 1642, total reward -472.4774019866915
episode 1643, total reward -602.9827320193955
episode 1644, total reward -422.05217102477803
episode 1645, total reward -349.6732745679008
episode 1646, total reward -544.9552427279169
episode 1647, total reward -566.324817273815
episode 1648, total reward -501.6921006457927
episode 1649, total reward -561.0057677336561
episode 1650, total reward -493.93970037500856
episode 1651, total reward -579.1954515449374
episode 1652, total reward -351.0790049612259
episode 1653, total reward -446.63515057001507
episode 1654, total reward -496.84613470111344
episode 1655, total reward -561.5179891294028
episode 1656, total reward -590.1773205101211
episode 1657, total reward -421.65473845647267
episode 1658, total reward -292.9588080415001
episode 1659, total reward -502.5980355093505
episode 1660, total reward -466.76751809966714
start test!
average_test_reward_sum = -216.48913541396664
episode 1661, total reward -411.80688549578156
episode 1662, total reward -362.10055889162635
episode 1663, total reward -406.3179321294839
episode 1664, total reward -579.4660134483702
episode 1665, total reward -277.43285921720206
episode 1666, total reward -637.2163011400544
episode 1667, total reward -356.0090206143087
episode 1668, total reward -556.131680807515
episode 1669, total reward -394.1617091545758
episode 1670, total reward -459.7955148686603
episode 1671, total reward -516.5286178368914
episode 1672, total reward -365.3299072969753
episode 1673, total reward -620.229701108497
episode 1674, total reward -657.3263733631863
episode 1675, total reward -363.4628392396562
episode 1676, total reward -253.0562608419704
episode 1677, total reward -251.118357643277
episode 1678, total reward -443.8772125180884
episode 1679, total reward -531.460856973416
episode 1680, total reward -624.0866871125143
start test!
average_test_reward_sum = -229.59821506749148
episode 1681, total reward -379.8081333291252
episode 1682, total reward -267.326154059545
episode 1683, total reward -623.0786325285623
episode 1684, total reward -469.5891042681333
episode 1685, total reward -277.1856767810986
episode 1686, total reward -503.27033621569313
episode 1687, total reward -366.14900814694977
episode 1688, total reward -451.77553621797057
episode 1689, total reward -475.5769289782467
episode 1690, total reward -464.7353538419686
episode 1691, total reward -382.33997533411275
episode 1692, total reward -485.7740784948299
episode 1693, total reward -423.392502391225
episode 1694, total reward -377.73410948879376
episode 1695, total reward -613.6036935617399
episode 1696, total reward -675.5229894765595
episode 1697, total reward -286.1539140674945
episode 1698, total reward -471.3462526802833
episode 1699, total reward -564.7581595830711
episode 1700, total reward -363.11126290685866
start test!
average_test_reward_sum = -249.03531379298656
episode 1701, total reward -553.0533357384255
episode 1702, total reward -485.3323214149504
episode 1703, total reward -539.2943154523564
episode 1704, total reward -366.8642391527386
episode 1705, total reward -364.71334004317305
episode 1706, total reward -674.7931803952737
episode 1707, total reward -378.58506708399364
episode 1708, total reward -422.96155097074416
episode 1709, total reward -380.5643784810765
episode 1710, total reward -254.23053141428255
episode 1711, total reward -402.4701662088002
episode 1712, total reward -670.8871907052351
episode 1713, total reward -606.3981586692
episode 1714, total reward -596.5943997296655
episode 1715, total reward -425.8292832581288
episode 1716, total reward -475.6216546509261
episode 1717, total reward -515.6823147439543
episode 1718, total reward -362.2405069453379
episode 1719, total reward -622.5010495839979
episode 1720, total reward -361.0572297258446
start test!
average_test_reward_sum = -295.0310700623795
episode 1721, total reward -627.6073642701128
episode 1722, total reward -256.5992419567038
episode 1723, total reward -461.9788967503523
episode 1724, total reward -366.1855669099203
episode 1725, total reward -251.44923018523966
episode 1726, total reward -575.6619653397338
episode 1727, total reward -538.7078339794272
episode 1728, total reward -479.9947432669403
episode 1729, total reward -366.63985215662444
episode 1730, total reward -548.9973085288027
episode 1731, total reward -453.20996549100056
episode 1732, total reward -366.4429857580034
episode 1733, total reward -361.30468365973746
episode 1734, total reward -471.84242845655876
episode 1735, total reward -470.8477748089294
episode 1736, total reward -362.70659000740187
episode 1737, total reward -459.5309929761657
episode 1738, total reward -257.63444613134
episode 1739, total reward -345.04815749111674
episode 1740, total reward -364.3006885159503
start test!
average_test_reward_sum = -295.08403060337906
episode 1741, total reward -621.4904922728368
episode 1742, total reward -451.4467164710223
episode 1743, total reward -587.6953701319007
episode 1744, total reward -571.5250164989432
episode 1745, total reward -636.5167894253055
episode 1746, total reward -449.2717404933958
episode 1747, total reward -353.6640490355289
episode 1748, total reward -568.0434095997676
episode 1749, total reward -449.79200913755034
episode 1750, total reward -647.0261194216121
episode 1751, total reward -451.7828996453993
episode 1752, total reward -263.1330852722924
episode 1753, total reward -274.2818011924941
episode 1754, total reward -364.8145399205225
episode 1755, total reward -467.2473504482482
episode 1756, total reward -502.0821578113849
episode 1757, total reward -446.77627134479
episode 1758, total reward -491.92466328955544
episode 1759, total reward -613.7817368681854
episode 1760, total reward -592.7556213199525
start test!
average_test_reward_sum = -238.9426766393899
episode 1761, total reward -403.6937971974621
episode 1762, total reward -363.6376825991988
episode 1763, total reward -445.2856964426573
episode 1764, total reward -432.8775438445406
episode 1765, total reward -451.9547237551432
episode 1766, total reward -517.0347484510309
episode 1767, total reward -620.1951470579224
episode 1768, total reward -498.27792340146726
episode 1769, total reward -419.1519048588242
episode 1770, total reward -641.700998579343
episode 1771, total reward -666.9994428964173
episode 1772, total reward -480.10329128262265
episode 1773, total reward -521.4620903037684
episode 1774, total reward -454.5504892286273
episode 1775, total reward -667.5770566689326
episode 1776, total reward -445.2867071492907
episode 1777, total reward -375.28486077892177
episode 1778, total reward -512.2447204751531
episode 1779, total reward -335.7868593547831
episode 1780, total reward -472.04774123371163
start test!
average_test_reward_sum = -271.01850888050035
episode 1781, total reward -489.9316716570057
episode 1782, total reward -394.0375094743245
episode 1783, total reward -363.38001771955203
episode 1784, total reward -403.95559927237133
episode 1785, total reward -573.3140312685621
episode 1786, total reward -619.4653855187208
episode 1787, total reward -364.91207380056807
episode 1788, total reward -347.1437708045529
episode 1789, total reward -469.88390293975067
episode 1790, total reward -251.2620159240151
episode 1791, total reward -484.1233213720603
episode 1792, total reward -365.0265338013537
episode 1793, total reward -506.1714657318085
episode 1794, total reward -441.2638334796042
episode 1795, total reward -357.9436088308979
episode 1796, total reward -465.8597181217439
episode 1797, total reward -501.084069130149
episode 1798, total reward -476.77591759207667
episode 1799, total reward -364.49503489443913
episode 1800, total reward -468.7864083925128
start test!
average_test_reward_sum = -207.49838726610307
episode 1801, total reward -549.5940617226752
episode 1802, total reward -511.41230400223174
episode 1803, total reward -463.8399173223248
episode 1804, total reward -399.3845428703664
episode 1805, total reward -356.0614413151767
episode 1806, total reward -512.856656753682
episode 1807, total reward -517.3288599026278
episode 1808, total reward -403.26350265343086
episode 1809, total reward -280.8326423986228
episode 1810, total reward -397.58935352713775
episode 1811, total reward -338.93779785557217
episode 1812, total reward -534.1711106793355
episode 1813, total reward -394.41985753071
episode 1814, total reward -592.5796693608145
episode 1815, total reward -585.7027646785142
episode 1816, total reward -585.8895053719436
episode 1817, total reward -670.427032611932
episode 1818, total reward -472.7815218506347
episode 1819, total reward -479.1410033706341
episode 1820, total reward -560.7649797634365
start test!
average_test_reward_sum = -223.3796814679925
episode 1821, total reward -332.4638967822273
episode 1822, total reward -441.34629277462955
episode 1823, total reward -322.3334904764301
episode 1824, total reward -368.3080193921571
episode 1825, total reward -514.5796766782288
episode 1826, total reward -297.84177699881565
episode 1827, total reward -466.40596647863146
episode 1828, total reward -355.5500728960924
episode 1829, total reward -361.7220344668321
episode 1830, total reward -460.00728754757
episode 1831, total reward -466.82684783474275
episode 1832, total reward -483.6449365421682
episode 1833, total reward -491.094187406954
episode 1834, total reward -581.8768697692483
episode 1835, total reward -253.83758155113352
episode 1836, total reward -590.280285108572
episode 1837, total reward -369.86079939680627
episode 1838, total reward -537.4838181827366
episode 1839, total reward -366.3210706174061
episode 1840, total reward -670.3908862979054
start test!
average_test_reward_sum = -209.6215548612869
episode 1841, total reward -507.6255748400987
episode 1842, total reward -638.3803896172394
episode 1843, total reward -632.4575586822119
episode 1844, total reward -363.3830781253188
episode 1845, total reward -363.5535298787736
episode 1846, total reward -413.89151024357375
episode 1847, total reward -353.8701202901951
episode 1848, total reward -459.33043784332204
episode 1849, total reward -362.90388074730765
episode 1850, total reward -501.11795752927463
episode 1851, total reward -671.4198921472027
episode 1852, total reward -388.9192304160153
episode 1853, total reward -365.32796358734936
episode 1854, total reward -564.8300329620715
episode 1855, total reward -466.0902497678544
episode 1856, total reward -526.6979368676668
episode 1857, total reward -365.0009796030371
episode 1858, total reward -363.174368881579
episode 1859, total reward -661.8583618735721
episode 1860, total reward -533.5868103219257
start test!
average_test_reward_sum = -394.7792737301841
episode 1861, total reward -248.0347984002244
episode 1862, total reward -364.9249702758376
episode 1863, total reward -376.50317645905824
episode 1864, total reward -453.38780839148905
episode 1865, total reward -561.11684061747
episode 1866, total reward -508.21028386770604
episode 1867, total reward -563.6745184983076
episode 1868, total reward -358.98585196861467
episode 1869, total reward -462.59910312857033
episode 1870, total reward -257.9070186191291
episode 1871, total reward -573.0694889920844
episode 1872, total reward -482.2195988098027
episode 1873, total reward -461.1429339300172
episode 1874, total reward -358.6751938333433
episode 1875, total reward -552.1045568078656
episode 1876, total reward -473.8556545188137
episode 1877, total reward -458.32608716960783
episode 1878, total reward -371.4171979762802
episode 1879, total reward -552.5250945826717
episode 1880, total reward -291.0430563597611
start test!
average_test_reward_sum = -296.0932260477855
episode 1881, total reward -491.7627873245388
episode 1882, total reward -328.0763280169097
episode 1883, total reward -650.5506318435708
episode 1884, total reward -548.692048414683
episode 1885, total reward -388.54339896018314
episode 1886, total reward -253.75644543744295
episode 1887, total reward -571.726810741984
episode 1888, total reward -349.573126527783
episode 1889, total reward -362.88603615521424
episode 1890, total reward -427.7960715142906
episode 1891, total reward -448.2896505441195
episode 1892, total reward -660.3801855747487
episode 1893, total reward -252.19500519235126
episode 1894, total reward -380.95924970140817
episode 1895, total reward -560.2985443435317
episode 1896, total reward -273.02637697038824
episode 1897, total reward -530.6513644878605
episode 1898, total reward -442.4580764382583
episode 1899, total reward -463.8246119271674
episode 1900, total reward -549.8648867727641
start test!
average_test_reward_sum = -232.08075197893982
episode 1901, total reward -542.3774695596979
episode 1902, total reward -403.55817893533026
episode 1903, total reward -679.3794561193739
episode 1904, total reward -416.25806014219535
episode 1905, total reward -372.7705946496584
episode 1906, total reward -681.9824530936737
episode 1907, total reward -266.8544551077373
episode 1908, total reward -504.16840605948664
episode 1909, total reward -501.09317311365857
episode 1910, total reward -688.9997871518525
episode 1911, total reward -365.7179686402197
episode 1912, total reward -328.99633434116566
episode 1913, total reward -473.24264208186963
episode 1914, total reward -372.0015999547164
episode 1915, total reward -301.4552779867642
episode 1916, total reward -457.56600829815306
episode 1917, total reward -540.2551147521265
episode 1918, total reward -560.4966805985848
episode 1919, total reward -556.602441217643
episode 1920, total reward -466.5234318379916
start test!
average_test_reward_sum = -321.90104954261716
episode 1921, total reward -363.9318497148323
episode 1922, total reward -443.4542336668879
episode 1923, total reward -463.09058243474715
episode 1924, total reward -475.55293866666824
episode 1925, total reward -338.54156591205344
episode 1926, total reward -471.2768024531352
episode 1927, total reward -531.1942553055051
episode 1928, total reward -470.67077163782074
episode 1929, total reward -449.4807359158964
episode 1930, total reward -658.2299584362412
episode 1931, total reward -465.0065847212871
episode 1932, total reward -295.58439416678414
episode 1933, total reward -375.7418409557839
episode 1934, total reward -466.21747236919776
episode 1935, total reward -438.55108964937926
episode 1936, total reward -393.6304390912008
episode 1937, total reward -355.9891669453783
episode 1938, total reward -365.1361272473781
episode 1939, total reward -612.472389543735
episode 1940, total reward -514.8363260923765
start test!
average_test_reward_sum = -309.759378512139
episode 1941, total reward -352.8011506092085
episode 1942, total reward -470.9750467266912
episode 1943, total reward -644.8314740665606
episode 1944, total reward -666.8870573581054
episode 1945, total reward -446.9136259699317
episode 1946, total reward -566.4783693356601
episode 1947, total reward -451.52655041535485
episode 1948, total reward -464.2040555117174
episode 1949, total reward -651.3495664288574
episode 1950, total reward -383.9950435564848
episode 1951, total reward -551.0370277115851
episode 1952, total reward -363.66080476354693
episode 1953, total reward -368.3512980706118
episode 1954, total reward -394.45145518935396
episode 1955, total reward -663.3343708334413
episode 1956, total reward -580.5234935548907
episode 1957, total reward -412.1472894971019
episode 1958, total reward -486.50806614441564
episode 1959, total reward -440.0104567219895
episode 1960, total reward -653.9435374394253
start test!
average_test_reward_sum = -277.8775069075833
episode 1961, total reward -342.63425303469205
episode 1962, total reward -502.9543185766103
episode 1963, total reward -373.82916665017336
episode 1964, total reward -589.5368171163044
episode 1965, total reward -249.6589213445254
episode 1966, total reward -620.1303200679026
episode 1967, total reward -428.72990878374037
episode 1968, total reward -284.1099256173779
episode 1969, total reward -378.20263300559833
episode 1970, total reward -380.2241020962921
episode 1971, total reward -356.3839612232377
episode 1972, total reward -373.5478914420964
episode 1973, total reward -314.7614226890804
episode 1974, total reward -599.9058221988474
episode 1975, total reward -467.48804206710633
episode 1976, total reward -683.4193279315521
episode 1977, total reward -402.625785729622
episode 1978, total reward -457.3981816003106
episode 1979, total reward -519.0813154099218
episode 1980, total reward -330.41001743979353
start test!
average_test_reward_sum = -325.3382058356734
episode 1981, total reward -515.4428807223126
episode 1982, total reward -629.1774775934492
episode 1983, total reward -478.3121233826839
episode 1984, total reward -517.8859363004251
episode 1985, total reward -590.7082873011755
episode 1986, total reward -463.9094067688421
episode 1987, total reward -639.1760911836578
episode 1988, total reward -615.8592305844389
episode 1989, total reward -258.05608374029913
episode 1990, total reward -373.38716631419715
episode 1991, total reward -348.86377466883357
episode 1992, total reward -615.1789737811131
episode 1993, total reward -418.64781426792666
episode 1994, total reward -491.8333584170873
episode 1995, total reward -257.5402622816136
episode 1996, total reward -642.1184514063144
episode 1997, total reward -360.6072724181437
episode 1998, total reward -451.43617467498535
episode 1999, total reward -608.6971126441243
episode 2000, total reward -561.6724178093687
start test!
average_test_reward_sum = -334.4795343230019
automotic reduction stage 25
MB actor loss: 4.6530280113220215
MB critic loss: 1179.7530517578125
episode 2001, total reward -435.6269806041562
automotic reduction stage 26
MB actor loss: 7.414181709289551
MB critic loss: 1796.3343505859375
episode 2002, total reward -482.9057263574597
automotic reduction stage 27
MB actor loss: 3.7588515281677246
MB critic loss: 1403.7845458984375
episode 2003, total reward -144.87101492099126
automotic reduction stage 28
MB actor loss: 4.931599140167236
MB critic loss: 433.5873107910156
episode 2004, total reward -361.89717427161264
automotic reduction stage 29
MB actor loss: 5.913080215454102
MB critic loss: 1549.72265625
episode 2005, total reward -381.948659160937
automotic reduction stage 30
MB actor loss: 3.2656056880950928
MB critic loss: 1537.72412109375
episode 2006, total reward -480.86479079239933
automotic reduction stage 31
MB actor loss: 5.787621021270752
MB critic loss: 2143.11767578125
episode 2007, total reward -382.81207853257837
automotic reduction stage 32
MB actor loss: 5.191559791564941
MB critic loss: 1844.6632080078125
episode 2008, total reward -500.7917353863851
automotic reduction stage 33
MB actor loss: 3.821380853652954
MB critic loss: 1070.3944091796875
episode 2009, total reward -131.3248445480351
automotic reduction stage 34
Traceback (most recent call last):
  File "MBMF.py", line 139, in <module>
    main(conf)
  File "MBMF.py", line 92, in main
    agent.update(1)
  File "/home/yunke/git/DL_MBMF/experiment/MBMF_agent.py", line 239, in update
    mb_critic_loss, mb_actor_loss = self.MB_learn(mb_s, mb_s_a, mb_t)
  File "/home/yunke/git/DL_MBMF/experiment/MBMF_agent.py", line 351, in MB_learn
    a_q_target_list = Parallel(n_jobs=4,prefer="threads")(delayed(self.MB_target_compute)(states[i],states_actions[i],time_steps[i]) for i in range(self.mb_batchsize))
  File "/usr/local/lib/python3.6/dist-packages/joblib/parallel.py", line 1042, in __call__
    self.retrieve()
  File "/usr/local/lib/python3.6/dist-packages/joblib/parallel.py", line 921, in retrieve
    self._output.extend(job.get(timeout=self.timeout))
  File "/usr/lib/python3.6/multiprocessing/pool.py", line 638, in get
    self.wait(timeout)
  File "/usr/lib/python3.6/multiprocessing/pool.py", line 635, in wait
    self._event.wait(timeout)
  File "/usr/lib/python3.6/threading.py", line 551, in wait
    signaled = self._cond.wait(timeout)
  File "/usr/lib/python3.6/threading.py", line 295, in wait
    waiter.acquire()
KeyboardInterrupt
