****** begin! ******
****** step1 ******
episode 0, total reward -549.498502532012
MB critic loss: 825.525146484375
episode 1154, total reward -392.8528295829458
automotic reduction stage 25
MB actor loss: 2.547794818878174
MB critic loss: 1118.026611328125
episode 1155, total reward -344.63125909568464
automotic reduction stage 25
MB actor loss: 4.523158550262451
MB critic loss: 662.5006713867188
episode 1156, total reward -546.9383484904339
automotic reduction stage 25
MB actor loss: 2.9957878589630127
MB critic loss: 803.6216430664062
episode 1157, total reward -459.65314703225346
automotic reduction stage 25
MB actor loss: 5.34309196472168
MB critic loss: 2000.5069580078125
episode 1158, total reward -249.5729835506124
automotic reduction stage 25
MB actor loss: 4.257951736450195
MB critic loss: 442.1482238769531
episode 1159, total reward -338.4059356672251
automotic reduction stage 25
MB actor loss: 5.114213466644287
MB critic loss: 1562.4659423828125
episode 1160, total reward -421.82686625643987
start test!
average_test_reward_sum = -393.8528101868858
automotic reduction stage 25
MB actor loss: 6.023623943328857
MB critic loss: 1035.937255859375
episode 1161, total reward -458.22798566879914
automotic reduction stage 25
MB actor loss: 3.6716976165771484
MB critic loss: 1030.018310546875
episode 1162, total reward -469.55216127873365
automotic reduction stage 25
MB actor loss: 3.5165393352508545
MB critic loss: 1134.812744140625
episode 1163, total reward -416.5134153413378
automotic reduction stage 25
MB actor loss: 3.797207832336426
MB critic loss: 686.4820556640625
episode 1164, total reward -542.0566749932088
automotic reduction stage 25
MB actor loss: 3.2386794090270996
MB critic loss: 2320.8935546875
episode 1165, total reward -488.1811626995316
automotic reduction stage 25
MB actor loss: 4.19034481048584
MB critic loss: 1170.1669921875
episode 1166, total reward -402.1938339037313
automotic reduction stage 25
MB actor loss: 2.789048910140991
MB critic loss: 2157.362548828125
episode 1167, total reward -382.49026007565146
automotic reduction stage 25
MB actor loss: 5.159928798675537
MB critic loss: 361.82318115234375
episode 1168, total reward -408.06532973826495
automotic reduction stage 25
MB actor loss: 2.426708459854126
MB critic loss: 882.0194091796875
episode 1169, total reward -521.1179546143082
automotic reduction stage 25
MB actor loss: 2.3627769947052
MB critic loss: 1247.1041259765625
episode 1170, total reward -398.86549872725226
automotic reduction stage 25
MB actor loss: 3.181884527206421
MB critic loss: 890.1529541015625
episode 1171, total reward -527.7848322171025
automotic reduction stage 25
MB actor loss: 3.4771575927734375
MB critic loss: 343.0348205566406
episode 1172, total reward -510.91061082929326
automotic reduction stage 25
MB actor loss: 2.968418598175049
MB critic loss: 1313.740966796875
episode 1173, total reward -434.21866436270193
automotic reduction stage 25
MB actor loss: 1.8299705982208252
MB critic loss: 626.944091796875
episode 1174, total reward -324.44381067016235
automotic reduction stage 25
MB actor loss: 4.288545608520508
MB critic loss: 801.8780517578125
episode 1175, total reward -352.5686424529734
automotic reduction stage 25
MB actor loss: 2.6803112030029297
MB critic loss: 426.1043395996094
episode 1176, total reward -393.55667194983926
automotic reduction stage 25
MB actor loss: 4.285115718841553
MB critic loss: 542.5571899414062
episode 1177, total reward -414.0428295811214
automotic reduction stage 25
MB actor loss: 5.982799053192139
MB critic loss: 792.1127319335938
episode 1178, total reward -428.38381702010673
automotic reduction stage 25
MB actor loss: 6.336452484130859
MB critic loss: 1510.2940673828125
episode 1179, total reward -381.27417646104044
automotic reduction stage 25
MB actor loss: 6.365555763244629
MB critic loss: 1421.85693359375
episode 1180, total reward -442.20564061949415
start test!
average_test_reward_sum = -479.39143661383395
automotic reduction stage 25
MB actor loss: 4.516805648803711
MB critic loss: 1107.6865234375
episode 1181, total reward -459.1195329513481
automotic reduction stage 25
MB actor loss: 7.036899566650391
MB critic loss: 555.1373291015625
episode 1182, total reward -388.41865532105703
automotic reduction stage 25
MB actor loss: 4.182836532592773
MB critic loss: 1843.716552734375
episode 1183, total reward -441.206146866534
automotic reduction stage 25
MB actor loss: 2.8501598834991455
MB critic loss: 922.7037963867188
episode 1184, total reward -358.21395582630316
automotic reduction stage 25
MB actor loss: 3.044644355773926
MB critic loss: 1137.2305908203125
episode 1185, total reward -421.72896137362505
automotic reduction stage 25
MB actor loss: 5.212804794311523
MB critic loss: 1006.9290771484375
episode 1186, total reward -447.3749421310625
automotic reduction stage 25
MB actor loss: 3.9845991134643555
MB critic loss: 902.193359375
episode 1187, total reward -485.74769747662845
automotic reduction stage 25
MB actor loss: 2.4441802501678467
MB critic loss: 469.5892639160156
episode 1188, total reward -459.4102782962963
automotic reduction stage 25
Traceback (most recent call last):
  File "MBMF.py", line 139, in <module>
    main(conf)
  File "MBMF.py", line 92, in main
    agent.update(1)
  File "/home/yunke/git/DL_MBMF/experiment/MBMF_agent.py", line 239, in update
    mb_critic_loss, mb_actor_loss = self.MB_learn(mb_s, mb_s_a, mb_t)
  File "/home/yunke/git/DL_MBMF/experiment/MBMF_agent.py", line 351, in MB_learn
    a_q_target_list = Parallel(n_jobs=4,prefer="threads")(delayed(self.MB_target_compute)(states[i],states_actions[i],time_steps[i]) for i in range(self.mb_batchsize))
  File "/usr/local/lib/python3.6/dist-packages/joblib/parallel.py", line 1042, in __call__
    self.retrieve()
  File "/usr/local/lib/python3.6/dist-packages/joblib/parallel.py", line 921, in retrieve
    self._output.extend(job.get(timeout=self.timeout))
  File "/usr/lib/python3.6/multiprocessing/pool.py", line 638, in get
    self.wait(timeout)
  File "/usr/lib/python3.6/multiprocessing/pool.py", line 635, in wait
    self._event.wait(timeout)
  File "/usr/lib/python3.6/threading.py", line 551, in wait
    signaled = self._cond.wait(timeout)
  File "/usr/lib/python3.6/threading.py", line 295, in wait
    waiter.acquire()
KeyboardInterrupt
