****** begin! ******
****** step1 ******
episode 0, total reward -305.36208882493764
episode 1502, total reward -358.4913682351116
episode 1503, total reward -490.9118772819508
episode 1504, total reward -384.8855696623649
episode 1505, total reward -368.39316524671153
episode 1506, total reward -464.30625598960916
episode 1507, total reward -502.11954329613076
episode 1508, total reward -564.1590464640458
episode 1509, total reward -250.3794246734375
episode 1510, total reward -379.1090238804359
episode 1511, total reward -448.3065696250738
episode 1512, total reward -363.59450883662885
episode 1513, total reward -260.32109271382876
episode 1514, total reward -452.9961850589441
episode 1515, total reward -449.1703448594637
episode 1516, total reward -361.3332004535678
episode 1517, total reward -467.42233140034915
episode 1518, total reward -626.3991894471687
episode 1519, total reward -310.19695717629713
episode 1520, total reward -360.1213898802777
start test!
average_test_reward_sum = -272.7798645457873
episode 1521, total reward -460.89927516212134
episode 1522, total reward -380.15404351271513
episode 1523, total reward -368.68934753446047
episode 1524, total reward -602.8413846803536
episode 1525, total reward -386.4617594002905
episode 1526, total reward -674.809043170504
episode 1527, total reward -436.9493555939631
episode 1528, total reward -448.92730873962176
episode 1529, total reward -439.7313020690782
episode 1530, total reward -365.6063516884235
episode 1531, total reward -384.4378100237574
episode 1532, total reward -679.8200530767314
episode 1533, total reward -267.3359033333189
episode 1534, total reward -452.28799611877537
episode 1535, total reward -550.8218968070764
episode 1536, total reward -466.5604656280104
episode 1537, total reward -684.430773794419
episode 1538, total reward -467.22622737359524
episode 1539, total reward -489.34109497869485
episode 1540, total reward -495.5249484842291
start test!
average_test_reward_sum = -256.9215411190736
episode 1541, total reward -457.6275449141847
episode 1542, total reward -490.06307237372766
episode 1543, total reward -421.4610433792522
episode 1544, total reward -304.0820131276153
episode 1545, total reward -323.6868660177963
episode 1546, total reward -600.5069530708356
episode 1547, total reward -413.41453254903877
episode 1548, total reward -411.00520026525345
episode 1549, total reward -623.1951979362136
episode 1550, total reward -465.57729371397227
episode 1551, total reward -264.13161644801664
episode 1552, total reward -472.58454438486893
episode 1553, total reward -495.4109230123884
episode 1554, total reward -634.696988426645
episode 1555, total reward -247.75423233060246
episode 1556, total reward -535.1676642389465
episode 1557, total reward -363.6388568706595
episode 1558, total reward -638.1271462044889
episode 1559, total reward -367.88640669900315
episode 1560, total reward -370.7565078585342
start test!
average_test_reward_sum = -122.72352462662653
episode 1561, total reward -497.439757624288
episode 1562, total reward -544.5541592722366
episode 1563, total reward -665.5129039411478
episode 1564, total reward -420.3335359300089
episode 1565, total reward -375.7943652672125
episode 1566, total reward -258.4209912876678
episode 1567, total reward -453.7262549625143
episode 1568, total reward -566.1921232366839
episode 1569, total reward -363.974369038258
episode 1570, total reward -628.0204104501527
episode 1571, total reward -543.1968223367694
episode 1572, total reward -252.21402990552374
episode 1573, total reward -470.49204443288045
episode 1574, total reward -697.1376708052484
episode 1575, total reward -357.53599127309053
episode 1576, total reward -553.4757088335216
episode 1577, total reward -484.3279985163907
episode 1578, total reward -457.122964713496
episode 1579, total reward -371.9716987423893
episode 1580, total reward -466.8522584233692
start test!
average_test_reward_sum = -282.7033218286939
episode 1581, total reward -467.70343638683926
episode 1582, total reward -523.5392858987092
episode 1583, total reward -575.9093142971581
episode 1584, total reward -501.98309942122904
episode 1585, total reward -363.2230545691666
episode 1586, total reward -697.9072487336445
episode 1587, total reward -364.64007662577484
episode 1588, total reward -450.94916843094353
episode 1589, total reward -682.8578980867449
episode 1590, total reward -353.9357756769894
episode 1591, total reward -577.9146441959281
episode 1592, total reward -361.14505955454007
episode 1593, total reward -376.00683364029743
episode 1594, total reward -462.7685904103067
episode 1595, total reward -695.7046857778549
episode 1596, total reward -341.2679987579845
episode 1597, total reward -408.54544569002695
episode 1598, total reward -380.79186469125915
episode 1599, total reward -464.0915644174531
episode 1600, total reward -372.69172212333217
start test!
average_test_reward_sum = -170.04587891517141
episode 1601, total reward -616.2855477635298
episode 1602, total reward -439.85851999083
episode 1603, total reward -357.54606148100925
episode 1604, total reward -462.19925329713453
episode 1605, total reward -454.2045078049826
episode 1606, total reward -482.7232180191447
episode 1607, total reward -572.7156150018543
episode 1608, total reward -490.7645277213961
episode 1609, total reward -286.8799754453829
episode 1610, total reward -366.5162848046795
episode 1611, total reward -576.094142567578
episode 1612, total reward -261.60228049691614
episode 1613, total reward -378.76896662749505
episode 1614, total reward -504.2016425836208
episode 1615, total reward -367.44783983881604
episode 1616, total reward -574.2466742000074
episode 1617, total reward -531.2710912260809
episode 1618, total reward -382.222882214128
episode 1619, total reward -467.2040261906335
episode 1620, total reward -464.41430619919134
start test!
average_test_reward_sum = -313.6135890668287
episode 1621, total reward -382.61671164261094
episode 1622, total reward -687.3034150324877
episode 1623, total reward -471.2793011353639
episode 1624, total reward -469.9076346700447
episode 1625, total reward -474.29725777633894
episode 1626, total reward -625.9459599129556
episode 1627, total reward -320.38665119887065
episode 1628, total reward -637.848479714205
episode 1629, total reward -356.23382124197104
episode 1630, total reward -522.7813067801488
episode 1631, total reward -369.75965676649884
episode 1632, total reward -513.0281612719672
episode 1633, total reward -441.7959292293898
episode 1634, total reward -601.8652963601863
episode 1635, total reward -458.01696435237193
episode 1636, total reward -463.1476603324937
episode 1637, total reward -365.32728182288963
episode 1638, total reward -492.17405467729674
episode 1639, total reward -375.6230094130528
episode 1640, total reward -580.722641067601
start test!
average_test_reward_sum = -206.07264237512246
episode 1641, total reward -374.36844935799223
episode 1642, total reward -434.84952475884177
episode 1643, total reward -614.0098667939233
episode 1644, total reward -369.3724199594615
episode 1645, total reward -459.1836396705773
episode 1646, total reward -364.91452403029325
episode 1647, total reward -377.10873911019297
episode 1648, total reward -583.5407693217529
episode 1649, total reward -268.127348884317
episode 1650, total reward -691.561213190493
episode 1651, total reward -218.09104747195636
episode 1652, total reward -255.4945092987751
episode 1653, total reward -571.3854454269969
episode 1654, total reward -462.7242835135702
episode 1655, total reward -258.0184004606415
episode 1656, total reward -365.79631918599097
episode 1657, total reward -438.4886447584277
episode 1658, total reward -485.1198167201548
episode 1659, total reward -431.80183408781545
episode 1660, total reward -572.2359204071839
start test!
average_test_reward_sum = -242.33489467352985
episode 1661, total reward -479.046236778646
episode 1662, total reward -545.0044823796601
episode 1663, total reward -363.8853260586922
episode 1664, total reward -369.1619209548225
episode 1665, total reward -646.5256263988297
episode 1666, total reward -537.8744113851767
episode 1667, total reward -263.73699438310524
episode 1668, total reward -602.1036045946429
episode 1669, total reward -472.01633345051755
episode 1670, total reward -679.1373926080158
episode 1671, total reward -247.33861334978246
episode 1672, total reward -441.75575008164947
episode 1673, total reward -607.8142648780171
episode 1674, total reward -373.10556974826096
episode 1675, total reward -495.8209044748593
episode 1676, total reward -357.7951593601082
episode 1677, total reward -251.7790320739636
episode 1678, total reward -363.56029347076424
episode 1679, total reward -414.9483245274595
episode 1680, total reward -666.7338973948607
start test!
average_test_reward_sum = -215.11612473391537
episode 1681, total reward -355.4563422183213
episode 1682, total reward -613.1954616535164
episode 1683, total reward -719.4279654060387
episode 1684, total reward -465.8177399681794
episode 1685, total reward -515.4784483606619
episode 1686, total reward -635.5565674837674
episode 1687, total reward -528.2362620114943
episode 1688, total reward -376.9382957136753
episode 1689, total reward -436.7131108475452
episode 1690, total reward -252.13273277044996
episode 1691, total reward -490.67918864596345
episode 1692, total reward -364.3898527033279
episode 1693, total reward -626.1532443022503
episode 1694, total reward -430.24639795840335
episode 1695, total reward -371.14627864361466
episode 1696, total reward -572.0137172522606
episode 1697, total reward -368.248367208554
episode 1698, total reward -639.7759158488292
episode 1699, total reward -254.39373674149064
episode 1700, total reward -387.6199540971862
start test!
average_test_reward_sum = -274.27986267976223
episode 1701, total reward -493.4149057109848
episode 1702, total reward -544.455157203007
episode 1703, total reward -252.05031316581446
episode 1704, total reward -341.9701903799224
episode 1705, total reward -496.39527830913664
episode 1706, total reward -465.799476239337
episode 1707, total reward -339.2593198954362
episode 1708, total reward -495.66445281726453
episode 1709, total reward -423.46436915689196
episode 1710, total reward -640.8312284619391
episode 1711, total reward -448.3050399412209
episode 1712, total reward -445.3949500016686
episode 1713, total reward -510.99358481069544
episode 1714, total reward -401.7542174573693
episode 1715, total reward -676.3760195983526
episode 1716, total reward -615.2290835156812
episode 1717, total reward -508.5486243521829
episode 1718, total reward -481.29760039263925
episode 1719, total reward -407.7185931356388
episode 1720, total reward -513.7263737200232
start test!
average_test_reward_sum = -248.67631206127015
episode 1721, total reward -610.8814465251412
episode 1722, total reward -276.24653255525175
episode 1723, total reward -438.46874984577147
episode 1724, total reward -464.56914203271685
episode 1725, total reward -362.25672806323837
episode 1726, total reward -526.2747452538973
episode 1727, total reward -458.9199276794475
episode 1728, total reward -356.735135979256
episode 1729, total reward -295.982426860892
episode 1730, total reward -280.8840646890593
episode 1731, total reward -515.3899058951486
episode 1732, total reward -326.05006116137594
episode 1733, total reward -271.23727647434293
episode 1734, total reward -450.2243048914637
episode 1735, total reward -649.0507342186856
episode 1736, total reward -464.9617349924246
episode 1737, total reward -365.0637806734213
episode 1738, total reward -570.8948156182399
episode 1739, total reward -541.422020091327
episode 1740, total reward -499.1170034084532
start test!
average_test_reward_sum = -252.92632564909087
episode 1741, total reward -515.4901025134261
episode 1742, total reward -669.6186047457404
episode 1743, total reward -520.4686083849241
episode 1744, total reward -465.7567412745094
episode 1745, total reward -251.686711116892
episode 1746, total reward -470.98643672882616
episode 1747, total reward -362.92552821659507
episode 1748, total reward -368.17848362873946
episode 1749, total reward -596.9677000947121
episode 1750, total reward -464.32301592572327
episode 1751, total reward -356.25102242059785
episode 1752, total reward -365.59748648375137
episode 1753, total reward -484.4061423300994
episode 1754, total reward -492.924678645813
episode 1755, total reward -373.35055299044114
episode 1756, total reward -663.8813878548647
episode 1757, total reward -393.64994578033804
episode 1758, total reward -333.0236568292197
episode 1759, total reward -481.0932706021585
episode 1760, total reward -619.9879294565201
start test!
average_test_reward_sum = -273.3780906465896
episode 1761, total reward -659.9769314443521
episode 1762, total reward -562.3876615472436
episode 1763, total reward -364.94020383127645
episode 1764, total reward -659.4630315156095
episode 1765, total reward -381.09341654408695
episode 1766, total reward -623.148686890718
episode 1767, total reward -515.9385770831043
episode 1768, total reward -540.3996397480397
episode 1769, total reward -658.7160860502655
episode 1770, total reward -374.05805303035237
episode 1771, total reward -256.2205366682944
episode 1772, total reward -518.2897230302458
episode 1773, total reward -467.85867299789123
episode 1774, total reward -628.1902461810864
episode 1775, total reward -476.4465727247397
episode 1776, total reward -362.2565850104101
episode 1777, total reward -655.0199832608374
episode 1778, total reward -435.38699450074927
episode 1779, total reward -472.80260223864514
episode 1780, total reward -487.6433951223568
start test!
average_test_reward_sum = -280.0095559165105
episode 1781, total reward -493.99770685795954
episode 1782, total reward -394.5389204483348
episode 1783, total reward -474.5771652999753
episode 1784, total reward -461.84007850821206
episode 1785, total reward -602.9477738492
episode 1786, total reward -608.3373563496763
episode 1787, total reward -348.2752899502693
episode 1788, total reward -401.9603291396072
episode 1789, total reward -435.1835012153974
episode 1790, total reward -364.8737062963433
episode 1791, total reward -370.2669426279163
episode 1792, total reward -600.0664534763848
episode 1793, total reward -367.62003244242356
episode 1794, total reward -571.4876020851972
episode 1795, total reward -405.189329701424
episode 1796, total reward -552.8513843709588
episode 1797, total reward -257.42165512988856
episode 1798, total reward -257.6980159639156
episode 1799, total reward -435.44141118573936
episode 1800, total reward -466.3927213685354
start test!
average_test_reward_sum = -248.46039767517965
episode 1801, total reward -561.8636076950928
episode 1802, total reward -357.10737066471086
episode 1803, total reward -358.32309160660793
episode 1804, total reward -418.8916725780224
episode 1805, total reward -600.4281289172912
episode 1806, total reward -366.3625629858125
episode 1807, total reward -500.4900394620731
episode 1808, total reward -550.440281065421
episode 1809, total reward -363.33481828618926
episode 1810, total reward -514.3623404547976
episode 1811, total reward -500.1950246542219
episode 1812, total reward -364.4259679341228
episode 1813, total reward -252.93441400753116
episode 1814, total reward -340.8045325666328
episode 1815, total reward -251.39194528636077
episode 1816, total reward -413.22937149812003
episode 1817, total reward -377.14986552997516
episode 1818, total reward -468.4105928191336
episode 1819, total reward -360.61345352188437
episode 1820, total reward -455.3137552622971
start test!
average_test_reward_sum = -253.36918390541672
episode 1821, total reward -529.3925357234364
episode 1822, total reward -261.7743822879692
episode 1823, total reward -627.2913108604369
episode 1824, total reward -548.0041568592325
episode 1825, total reward -617.8393233698966
episode 1826, total reward -360.8480670881204
episode 1827, total reward -557.3980739129809
episode 1828, total reward -311.382578908411
episode 1829, total reward -525.8752909611811
episode 1830, total reward -451.4466035977208
episode 1831, total reward -345.09632360576273
episode 1832, total reward -659.6799134504373
episode 1833, total reward -634.9514216562183
episode 1834, total reward -598.4487198402906
episode 1835, total reward -484.15920141076214
episode 1836, total reward -465.243218756413
episode 1837, total reward -345.3042406956032
episode 1838, total reward -346.79048004832435
episode 1839, total reward -247.45369516634128
episode 1840, total reward -376.2526822266309
start test!
average_test_reward_sum = -262.57687420439277
episode 1841, total reward -403.8829422330041
episode 1842, total reward -679.1744634351791
episode 1843, total reward -361.19052200391314
episode 1844, total reward -510.9780973358115
episode 1845, total reward -595.4351579235425
episode 1846, total reward -593.7282151128533
episode 1847, total reward -274.1417743677117
episode 1848, total reward -355.1454007703621
episode 1849, total reward -645.3828662762928
episode 1850, total reward -360.7425064858751
episode 1851, total reward -562.6901962489703
episode 1852, total reward -541.2328487020999
episode 1853, total reward -479.6258727408049
episode 1854, total reward -517.409777351441
episode 1855, total reward -426.8657213059306
episode 1856, total reward -528.2485209436575
episode 1857, total reward -591.0249865109117
episode 1858, total reward -465.35150677788636
episode 1859, total reward -370.38340820942545
episode 1860, total reward -597.2926654605774
start test!
average_test_reward_sum = -230.41097829331957
episode 1861, total reward -363.5899647892243
episode 1862, total reward -424.8079934977959
episode 1863, total reward -366.33126430697314
episode 1864, total reward -437.5823413576643
episode 1865, total reward -669.0529309115665
episode 1866, total reward -453.6046425115627
episode 1867, total reward -507.0492998808593
episode 1868, total reward -349.76137195611136
episode 1869, total reward -639.657283567041
episode 1870, total reward -467.08309643718684
episode 1871, total reward -689.1689215642602
episode 1872, total reward -623.8921938996325
episode 1873, total reward -379.62564563873434
episode 1874, total reward -366.087665356275
episode 1875, total reward -469.7011271787568
episode 1876, total reward -362.53066873594264
episode 1877, total reward -378.0974864021994
episode 1878, total reward -456.21949279659884
episode 1879, total reward -356.2129995742987
episode 1880, total reward -460.72362713211453
start test!
average_test_reward_sum = -329.38554854652983
episode 1881, total reward -396.151038405733
episode 1882, total reward -375.982217362646
episode 1883, total reward -344.70043948906647
episode 1884, total reward -434.4541223800309
episode 1885, total reward -679.8406480800621
episode 1886, total reward -551.8713260099659
episode 1887, total reward -381.8635045512033
episode 1888, total reward -486.2873009362575
episode 1889, total reward -694.3934703450303
episode 1890, total reward -464.2476460480373
episode 1891, total reward -251.11980188063737
episode 1892, total reward -488.38940995202717
episode 1893, total reward -567.357274211519
episode 1894, total reward -254.52364117473113
episode 1895, total reward -582.0666701674485
episode 1896, total reward -463.0451562191305
episode 1897, total reward -482.0864768764173
episode 1898, total reward -495.7027033963863
episode 1899, total reward -339.6630826925257
episode 1900, total reward -433.522785034107
start test!
average_test_reward_sum = -155.5906781748858
episode 1901, total reward -465.0269957187638
episode 1902, total reward -388.79731051839633
episode 1903, total reward -458.29333643238004
episode 1904, total reward -442.2502753382113
episode 1905, total reward -353.1090135598897
episode 1906, total reward -443.92747447225867
episode 1907, total reward -691.6917750014856
episode 1908, total reward -615.5856615835016
episode 1909, total reward -545.2389045324304
episode 1910, total reward -467.29090598188316
episode 1911, total reward -299.24166446816116
episode 1912, total reward -632.3877761891068
episode 1913, total reward -339.63243340731543
episode 1914, total reward -477.3826310981985
episode 1915, total reward -327.39962295767015
episode 1916, total reward -357.36985352812155
episode 1917, total reward -366.26973354428867
episode 1918, total reward -305.0449937276486
episode 1919, total reward -622.4683806508766
episode 1920, total reward -482.96107473838936
start test!
average_test_reward_sum = -277.57801698030335
episode 1921, total reward -452.78301228689105
episode 1922, total reward -473.9725399128489
episode 1923, total reward -349.0529533021126
episode 1924, total reward -464.76830837852407
episode 1925, total reward -550.3726223358477
episode 1926, total reward -462.08103208879857
episode 1927, total reward -130.81153727924448
episode 1928, total reward -360.6242289270885
episode 1929, total reward -653.2104060242209
episode 1930, total reward -451.7652110718333
episode 1931, total reward -570.6281717430995
episode 1932, total reward -358.0850149187086
episode 1933, total reward -461.152067013869
episode 1934, total reward -258.73227355209264
episode 1935, total reward -525.6280311346953
episode 1936, total reward -477.9965745900943
episode 1937, total reward -259.4551393866383
episode 1938, total reward -659.8331633723975
episode 1939, total reward -584.7502847194851
episode 1940, total reward -502.52190384781596
start test!
average_test_reward_sum = -322.3390807951436
episode 1941, total reward -635.3983850183287
episode 1942, total reward -300.286050557734
episode 1943, total reward -248.5240997151285
episode 1944, total reward -685.2857621135169
episode 1945, total reward -592.0993383829417
episode 1946, total reward -328.4060306060031
episode 1947, total reward -367.63504778175286
episode 1948, total reward -664.4628508808858
episode 1949, total reward -457.88544318551817
episode 1950, total reward -315.9439644579648
episode 1951, total reward -510.92019524123424
episode 1952, total reward -637.7250650934748
episode 1953, total reward -616.4045786553753
episode 1954, total reward -575.4162576033469
episode 1955, total reward -365.40307114906733
episode 1956, total reward -566.0399245214617
episode 1957, total reward -368.47316459973223
episode 1958, total reward -505.55149024149017
episode 1959, total reward -300.43113250825866
episode 1960, total reward -313.51908987844877
start test!
average_test_reward_sum = -272.9207400174513
episode 1961, total reward -411.4561732266735
episode 1962, total reward -514.6667377132374
episode 1963, total reward -391.2149923530879
episode 1964, total reward -451.056858847497
episode 1965, total reward -342.8077422467429
episode 1966, total reward -664.0869613251441
episode 1967, total reward -443.75985504894544
episode 1968, total reward -425.9990710722785
episode 1969, total reward -691.5263869646742
episode 1970, total reward -361.4864956946239
episode 1971, total reward -373.7524949208729
episode 1972, total reward -492.600144983536
episode 1973, total reward -363.75433771403766
episode 1974, total reward -577.2614304223399
episode 1975, total reward -480.5032683922272
episode 1976, total reward -320.18714789625375
episode 1977, total reward -628.3047136131336
episode 1978, total reward -383.5609657912507
episode 1979, total reward -488.39208000424907
episode 1980, total reward -449.06897367761667
start test!
average_test_reward_sum = -310.1198290718984
episode 1981, total reward -508.32221700244577
episode 1982, total reward -349.86633038149245
episode 1983, total reward -618.1856946164448
episode 1984, total reward -449.44056216310946
episode 1985, total reward -351.116884718355
episode 1986, total reward -550.5862056028003
episode 1987, total reward -254.19051802075919
episode 1988, total reward -460.24471604682344
episode 1989, total reward -449.5532228077742
episode 1990, total reward -359.73382666727
episode 1991, total reward -541.6073618250265
episode 1992, total reward -631.6962368909149
episode 1993, total reward -453.12658767596565
episode 1994, total reward -471.25217568336683
episode 1995, total reward -602.8177388039383
episode 1996, total reward -256.23304937355135
episode 1997, total reward -680.5504656898735
episode 1998, total reward -477.56953877873514
episode 1999, total reward -479.6252652126403
episode 2000, total reward -399.7446541467616
start test!
average_test_reward_sum = -252.75336589949012
episode 2001, total reward -288.77210868256634
episode 2002, total reward -362.40113220153535
episode 2003, total reward -364.33375663414904
episode 2004, total reward -464.6347396689396
episode 2005, total reward -363.59237143242785
episode 2006, total reward -311.4247740734641
episode 2007, total reward -485.05618613196407
episode 2008, total reward -425.22110045239623
episode 2009, total reward -355.80108470919765
episode 2010, total reward -583.0334916062071
episode 2011, total reward -521.8234616525083
episode 2012, total reward -371.8303737473395
episode 2013, total reward -469.34103592483314
episode 2014, total reward -657.8447555254852
episode 2015, total reward -441.7696616325681
episode 2016, total reward -446.41653281503267
episode 2017, total reward -617.3803189789612
episode 2018, total reward -625.7927797576074
episode 2019, total reward -363.3867764091227
episode 2020, total reward -484.27008092756626
start test!
average_test_reward_sum = -253.50465569728007
episode 2021, total reward -364.0958574152842
episode 2022, total reward -541.4592671177505
episode 2023, total reward -646.1876515599973
episode 2024, total reward -367.50908179373147
episode 2025, total reward -362.88358952742897
episode 2026, total reward -448.0707268781516
episode 2027, total reward -362.49248212772477
episode 2028, total reward -491.44195473543255
episode 2029, total reward -282.58949501228346
episode 2030, total reward -482.3937168923052
episode 2031, total reward -591.3453004354259
episode 2032, total reward -576.4526735019823
episode 2033, total reward -688.995659600878
episode 2034, total reward -659.8406974595325
episode 2035, total reward -497.9750626497146
episode 2036, total reward -346.21125980567206
episode 2037, total reward -352.839235077711
episode 2038, total reward -437.3516322534929
episode 2039, total reward -463.9824396766041
episode 2040, total reward -367.14799489247855
start test!
average_test_reward_sum = -326.73875230572446
episode 2041, total reward -508.8479408276572
episode 2042, total reward -264.52444802761084
episode 2043, total reward -451.2366710906545
episode 2044, total reward -490.21773214004276
episode 2045, total reward -492.4360304769664
episode 2046, total reward -658.2975096706336
episode 2047, total reward -382.83330214365674
episode 2048, total reward -364.43814789078874
episode 2049, total reward -642.5315326173901
episode 2050, total reward -534.3049003905942
episode 2051, total reward -408.2097692804337
episode 2052, total reward -506.73902265796085
episode 2053, total reward -384.8190558689399
episode 2054, total reward -362.98156514150173
episode 2055, total reward -370.10061546515146
episode 2056, total reward -620.357816517277
episode 2057, total reward -579.4820115422722
episode 2058, total reward -535.3071830414708
episode 2059, total reward -259.3907398487122
episode 2060, total reward -369.02001317761756
start test!
average_test_reward_sum = -285.7356311502751
episode 2061, total reward -562.8558907879351
episode 2062, total reward -685.2198173437922
episode 2063, total reward -355.4843662437908
episode 2064, total reward -313.10308537123075
episode 2065, total reward -401.2921889796434
episode 2066, total reward -442.6703366791394
episode 2067, total reward -605.132902238278
episode 2068, total reward -480.81507791050683
episode 2069, total reward -363.7522234352653
episode 2070, total reward -562.5343959933207
episode 2071, total reward -648.7607206021812
episode 2072, total reward -538.8285047668237
episode 2073, total reward -512.3057461265735
episode 2074, total reward -654.5884461512641
episode 2075, total reward -367.5594243811297
episode 2076, total reward -453.1175483808121
episode 2077, total reward -524.9261864603161
episode 2078, total reward -371.29689398586027
episode 2079, total reward -478.53621716366007
episode 2080, total reward -663.4727511315708
start test!
average_test_reward_sum = -290.78168996294113
episode 2081, total reward -604.3138424686163
episode 2082, total reward -357.04569642198584
episode 2083, total reward -451.48229304750186
episode 2084, total reward -609.2155622009144
episode 2085, total reward -361.17156862957955
episode 2086, total reward -554.7010236648262
episode 2087, total reward -502.5742324373674
episode 2088, total reward -361.98090031562987
episode 2089, total reward -392.8129989966767
episode 2090, total reward -361.4884463765801
episode 2091, total reward -479.28117076618946
episode 2092, total reward -363.4549911441199
episode 2093, total reward -493.8829988203022
episode 2094, total reward -621.6800407583962
episode 2095, total reward -362.0177811693065
episode 2096, total reward -363.9955731795629
episode 2097, total reward -481.4287078028865
episode 2098, total reward -564.5829616123559
episode 2099, total reward -544.2391089249013
episode 2100, total reward -384.29509649030194
start test!
average_test_reward_sum = -297.2178343475757
episode 2101, total reward -682.7182420264526
episode 2102, total reward -459.3656557274402
episode 2103, total reward -450.7559007140176
episode 2104, total reward -378.91151253762877
episode 2105, total reward -364.26717939433354
episode 2106, total reward -253.54411737880463
episode 2107, total reward -474.9867228742038
episode 2108, total reward -472.4610592046092
episode 2109, total reward -486.3730697002384
episode 2110, total reward -326.7021760670295
episode 2111, total reward -675.3476271597955
episode 2112, total reward -368.82753667675155
episode 2113, total reward -280.0515276718264
episode 2114, total reward -384.9850891849816
episode 2115, total reward -364.1048410875161
episode 2116, total reward -624.8059747191314
episode 2117, total reward -470.0193502095617
episode 2118, total reward -679.0024347441729
episode 2119, total reward -365.0299770425516
episode 2120, total reward -365.3835796073184
start test!
average_test_reward_sum = -204.73565548826048
episode 2121, total reward -579.1475451669539
episode 2122, total reward -669.1924068232864
episode 2123, total reward -634.4221951604726
episode 2124, total reward -639.8058704508597
episode 2125, total reward -479.77893080646993
episode 2126, total reward -679.7640453960631
episode 2127, total reward -251.26093616370605
episode 2128, total reward -611.9955948514393
episode 2129, total reward -623.7782755939201
episode 2130, total reward -406.59806559686416
episode 2131, total reward -527.1436300606332
episode 2132, total reward -265.87200984080243
episode 2133, total reward -643.9082271127733
episode 2134, total reward -360.4090303837099
episode 2135, total reward -653.3410801643784
episode 2136, total reward -700.7071904817248
episode 2137, total reward -371.14941534190865
episode 2138, total reward -323.64858751307924
episode 2139, total reward -651.6537039534836
episode 2140, total reward -635.9826798812838
start test!
average_test_reward_sum = -306.3835027330305
episode 2141, total reward -269.1181046258511
episode 2142, total reward -453.5666279119541
episode 2143, total reward -262.07293312125506
episode 2144, total reward -370.0363488321188
episode 2145, total reward -293.0119559180984
episode 2146, total reward -476.1866937933364
episode 2147, total reward -564.0882624117888
episode 2148, total reward -467.57261109988104
episode 2149, total reward -453.80782684943347
episode 2150, total reward -458.4850028582835
episode 2151, total reward -543.4767420251077
episode 2152, total reward -442.6169924688361
episode 2153, total reward -509.3444694647366
episode 2154, total reward -249.04070707244313
episode 2155, total reward -477.62971898586176
episode 2156, total reward -501.9200416079704
episode 2157, total reward -513.6836824623622
episode 2158, total reward -422.3911655333235
episode 2159, total reward -531.4292507742829
episode 2160, total reward -252.81806145807343
start test!
average_test_reward_sum = -150.7279227218824
episode 2161, total reward -386.00990713452774
episode 2162, total reward -363.0481877115614
episode 2163, total reward -299.3618644797177
episode 2164, total reward -693.2080766709971
episode 2165, total reward -461.4100438646777
episode 2166, total reward -516.0129477366893
episode 2167, total reward -468.37255761191244
episode 2168, total reward -566.9994102957777
episode 2169, total reward -366.0151192062129
episode 2170, total reward -372.3933629631547
episode 2171, total reward -285.99748574126284
episode 2172, total reward -361.3436574245673
episode 2173, total reward -570.2314561602058
episode 2174, total reward -672.5135469432513
episode 2175, total reward -365.56532706191575
episode 2176, total reward -362.6901528254063
episode 2177, total reward -358.4071626028136
episode 2178, total reward -376.51268498210146
episode 2179, total reward -639.6872618906837
episode 2180, total reward -455.3237760985675
start test!
average_test_reward_sum = -195.56972006505518
episode 2181, total reward -377.3777181894949
episode 2182, total reward -380.3157481923291
episode 2183, total reward -473.6328179295144
episode 2184, total reward -364.9677267280179
episode 2185, total reward -362.47771832663744
episode 2186, total reward -364.0449776896677
episode 2187, total reward -457.4713546157363
episode 2188, total reward -606.4710672128703
episode 2189, total reward -662.6696660887552
episode 2190, total reward -354.86006173141936
episode 2191, total reward -470.0301936163855
episode 2192, total reward -674.4457241269915
episode 2193, total reward -459.34178382394333
episode 2194, total reward -474.15727275735895
episode 2195, total reward -369.06113728583875
episode 2196, total reward -261.2659088437913
episode 2197, total reward -361.38416046084035
episode 2198, total reward -664.9696289070481
episode 2199, total reward -383.6625815527101
episode 2200, total reward -496.1420414959483
start test!
average_test_reward_sum = -159.13829741997273
episode 2201, total reward -377.5029409534337
episode 2202, total reward -476.23783832984145
episode 2203, total reward -537.0983921057564
episode 2204, total reward -468.83094508517263
episode 2205, total reward -430.51630651979144
episode 2206, total reward -624.8768583840646
episode 2207, total reward -381.03630392357405
episode 2208, total reward -469.42290030716225
episode 2209, total reward -360.10595435527574
episode 2210, total reward -456.33794153523223
episode 2211, total reward -336.0356377290157
episode 2212, total reward -229.34635935537435
episode 2213, total reward -362.79809068608904
episode 2214, total reward -465.1911432561746
episode 2215, total reward -694.4645252445576
episode 2216, total reward -522.1364847713585
episode 2217, total reward -359.18708779030885
episode 2218, total reward -334.8302429945351
episode 2219, total reward -455.11581500572004
episode 2220, total reward -475.27508388407045
start test!
average_test_reward_sum = -196.39179470748547
episode 2221, total reward -458.5432125902174
episode 2222, total reward -475.1023825343183
episode 2223, total reward -369.3949137078443
episode 2224, total reward -406.104458869566
episode 2225, total reward -613.9158954409056
episode 2226, total reward -557.5000473534006
episode 2227, total reward -469.1134924831644
episode 2228, total reward -553.4566297572426
episode 2229, total reward -363.1314059383571
episode 2230, total reward -459.6442148121056
episode 2231, total reward -486.87889716009107
episode 2232, total reward -386.88566979179734
episode 2233, total reward -384.0887921697821
